s1,s2,s3,s4,s5,s6,s7,s8,a1,a2,reward,ns1,ns2,ns3,ns4,ns5,ns6,ns7,ns8,done
-0.19077429638452284,0.04368878851559094,0.8554999231359139,0.10754327047755935,0.8269672243380876,-1.0406357299368794,1.068604193404376,0.7834027431837546,0.6191585218299696,0.9006490779345466,0.10094228,-0.23687153250312012,0.08888352660741929,0.8992216296274457,0.09653206066192256,0.9623763128978694,-1.2498121558589972,1.181078988601347,1.3724980073087851,0.0
-0.23687153250312012,0.08888352660741929,0.8992216296274457,0.09653206066192256,0.9623763128978694,-1.2498121558589972,1.181078988601347,1.3724980073087851,-0.069521369640128,0.40213436621975474,0.045583688,-0.27774711541645625,0.12087607336122556,0.96284871587098,-0.006810875012829929,0.539901821519971,-0.8144640283010012,0.45169899035406536,1.7899374575686577,0.0
-0.27774711541645625,0.12087607336122556,0.96284871587098,-0.006810875012829929,0.539901821519971,-0.8144640283010012,0.45169899035406536,1.7899374575686577,0.47405181158070797,0.3244950950429606,0.038863786,-0.3167763796675814,0.15001144566514565,1.0280777250379323,0.08522886718263001,0.826175189320029,-1.122452863805731,0.9827059927346541,1.4821456318125639,0.0
-0.3167763796675814,0.15001144566514565,1.0280777250379323,0.08522886718263001,0.826175189320029,-1.122452863805731,0.9827059927346541,1.4821456318125639,0.09423021665727105,0.7632959091496212,0.009720325,-0.3541367247844381,0.17481135224701116,1.1009714088849125,-0.06471990872271388,0.45949252601009727,-0.761070213405541,0.2896919541599383,2.124519328062656,0.0
-0.3541367247844381,0.17481135224701116,1.1009714088849125,-0.06471990872271388,0.45949252601009727,-0.761070213405541,0.2896919541599383,2.124519328062656,-0.10214658146221112,-0.8777940870267928,0.03200626,-0.3873299751816839,0.19855809986380188,1.1585056375077607,0.12635692540349402,0.6726337760858531,-0.8956840483690468,0.8746911839934243,0.8173935849249652,0.0
-0.3873299751816839,0.19855809986380188,1.1585056375077607,0.12635692540349402,0.6726337760858531,-0.8956840483690468,0.8746911839934243,0.8173935849249652,0.6891127514243205,0.3479625446331014,0.21953085,-0.4339902742334275,0.2507453175223936,1.1855442485791454,0.31120738948172183,1.1205909253521205,-1.409064087384985,1.694775264609839,0.5407681620741155,0.0
-0.4339902742334275,0.2507453175223936,1.1855442485791454,0.31120738948172183,1.1205909253521205,-1.409064087384985,1.694775264609839,0.5407681620741155,0.6985172529992931,-0.7229051151106114,0.5438759,-0.5061466156215806,0.3503215287249624,1.175508894388021,0.7659034975157133,1.8134128963900484,-2.1388654978816657,3.1878157552835766,-1.0002281753247635,0.0
-0.5061466156215806,0.3503215287249624,1.175508894388021,0.7659034975157133,1.8134128963900484,-2.1388654978816657,3.1878157552835766,-1.0002281753247635,-0.9384941189805673,0.8687490807650027,0.3664737,-0.554727545740599,0.41414905028626503,1.1797783222149851,-0.01476759376296885,0.22477174177736614,-0.38873621906481404,0.15516405185959803,1.1517573980533111,0.0
-0.554727545740599,0.41414905028626503,1.1797783222149851,-0.01476759376296885,0.22477174177736614,-0.38873621906481404,0.15516405185959803,1.1517573980533111,-0.7045433882988514,0.6193046641409037,-0.28230274,-0.5480689791478097,0.38207558307082434,1.2520448481526982,-0.5412437776155907,-0.7441480122782449,0.7047819171577281,-1.7208186218198653,2.4073134160213385,0.0
-0.5480689791478097,0.38207558307082434,1.2520448481526982,-0.5412437776155907,-0.7441480122782449,0.7047819171577281,-1.7208186218198653,2.4073134160213385,0.6464198843612716,0.417410401098006,-0.4191381,-0.5328431008857267,0.3338570964165111,1.3392992908676502,-0.30271204477370695,-0.201985191677942,0.06780690461700742,-0.7085778655096229,1.970792264708894,0.0
-0.5328431008857267,0.3338570964165111,1.3392992908676502,-0.30271204477370695,-0.201985191677942,0.06780690461700742,-0.7085778655096229,1.970792264708894,-0.7374755778142581,0.3347972491216151,-0.5220682,-0.5101935681322072,0.2734601467228996,1.4325499919015698,-0.7269190463942587,-1.0469141312085073,1.0394858599912224,-2.268632133690537,2.652845815453845,0.0
-0.5101935681322072,0.2734601467228996,1.4325499919015698,-0.7269190463942587,-1.0469141312085073,1.0394858599912224,-2.268632133690537,2.652845815453845,0.7781731666537313,-0.14893671039823353,-0.4792585,-0.4907382883955179,0.22039406292418073,1.5147602872909451,-0.24655706218293136,-0.07392985892228446,-0.040948011322645084,-0.4323536129748815,1.5130012871661687,0.0
-0.4907382883955179,0.22039406292418073,1.5147602872909451,-0.24655706218293136,-0.07392985892228446,-0.040948011322645084,-0.4323536129748815,1.5130012871661687,-0.17296629124280227,-0.11428338084116185,-0.26755124,-0.4890067422246477,0.19897804195576463,1.572477188709861,-0.2889087730836769,-0.19927455054406162,0.1265826379238293,-0.6391674766137012,1.3805725253561452,0.0
-0.4890067422246477,0.19897804195576463,1.572477188709861,-0.2889087730836769,-0.19927455054406162,0.1265826379238293,-0.6391674766137012,1.3805725253561452,-0.8354562186475871,0.7840511380599469,-0.5898151,-0.4581791378136307,0.12996846970674336,1.6529482194860976,-0.8633845069503019,-1.3304046039226711,1.3689196186201371,-2.734512638303046,2.5727573859267396,0.0
-0.4581791378136307,0.12996846970674336,1.6529482194860976,-0.8633845069503019,-1.3304046039226711,1.3689196186201371,-2.734512638303046,2.5727573859267396,0.7383657279610207,0.9958186435805725,-0.7588096,-0.4185329978944618,0.04294664909492453,1.7547277334306672,-0.5522652385010763,-0.5489285847083512,0.4784219136218197,-1.3199521187897405,2.0923327155166973,0.0
-0.4185329978944618,0.04294664909492453,1.7547277334306672,-0.5522652385010763,-0.5489285847083512,0.4784219136218197,-1.3199521187897405,2.0923327155166973,0.17036628299682688,0.5023832729027715,-0.004857017,-0.4316935277724384,0.05443985993535235,1.761916231949125,0.18329387911424563,0.5739877301483857,-0.6270480845516397,0.8609636406765072,-0.4172067887556612,0.0
-0.4316935277724384,0.05443985993535235,1.761916231949125,0.18329387911424563,0.5739877301483857,-0.6270480845516397,0.8609636406765072,-0.4172067887556612,-0.5946561873853906,0.3350576364483391,0.06312552,-0.44276429059407935,0.06702517777950885,1.7502637161988195,-0.058387274417181285,-0.035189293993393184,0.06760049101208943,-0.22486063251289296,-0.15730615778674872,0.0
-0.44276429059407935,0.06702517777950885,1.7502637161988195,-0.058387274417181285,-0.035189293993393184,0.06760049101208943,-0.22486063251289296,-0.15730615778674872,0.29946569751478136,0.8024174716832249,-0.03328745,-0.444911494752446,0.06479718994301614,1.7468301718115857,-0.002484599343740835,0.16810843292588087,-0.1817295307027319,0.1275511423940049,-0.03679031755049839,0.0
-0.444911494752446,0.06479718994301614,1.7468301718115857,-0.002484599343740835,0.16810843292588087,-0.1817295307027319,0.1275511423940049,-0.03679031755049839,0.6615854456781483,0.8769329252355262,0.08900976,-0.4644510782574534,0.0882246171541157,1.7459932942986829,0.18063948340093247,0.6726154617616116,-0.7832529137545365,1.0281558029217246,-0.008104874921471744,0.0
-0.4644510782574534,0.0882246171541157,1.7459932942986829,0.18063948340093247,0.6726154617616116,-0.7832529137545365,1.0281558029217246,-0.008104874921471744,0.737666945403215,0.7373877897977039,0.28268325,-0.5075355113169987,0.14726486589280222,1.7457514403033387,0.38104153916022426,1.1306193314418516,-1.3423624897780813,1.8832662931214013,-0.0022480380532794017,0.0
-0.5075355113169987,0.14726486589280222,1.7457514403033387,0.38104153916022426,1.1306193314418516,-1.3423624897780813,1.8832662931214013,-0.0022480380532794017,-0.8725533466225635,0.6919239053919117,0.22242321,-0.5416439487438595,0.1935973620892289,1.7466481665419786,0.07864059257581948,0.360626631704054,-0.41212933002930485,0.5093966469491344,0.014081472919978966,0.0
-0.5416439487438595,0.1935973620892289,1.7466481665419786,0.07864059257581948,0.360626631704054,-0.41212933002930485,0.5093966469491344,0.014081472919978966,0.21495678900623627,-0.2391110964680776,0.16869015,-0.5645098407646427,0.22510168689094298,1.7395863592492056,0.2567187678374633,0.635148065346976,-0.7227884038871747,1.0530301031389555,-0.3637293081134984,0.0
-0.5645098407646427,0.22510168689094298,1.7395863592492056,0.2567187678374633,0.635148065346976,-0.7227884038871747,1.0530301031389555,-0.3637293081134984,-0.8869707512238754,0.3553475495360934,-0.052625295,-0.5683450092158184,0.2259336764099665,1.745791126884116,-0.3159125438421414,-0.3824929575995336,0.463421951583601,-0.8840967565598297,0.532269704579494,0.0
-0.5683450092158184,0.2259336764099665,1.745791126884116,-0.3159125438421414,-0.3824929575995336,0.463421951583601,-0.8840967565598297,0.532269704579494,-0.34359649892476507,-0.0644474700279305,-0.22602254,-0.5511845478136476,0.19624108880847752,1.7488550595345327,-0.2265424156360395,-0.3824312533320682,0.5126086340035091,-0.8348935884889213,-0.07830053809891277,0.0
-0.5511845478136476,0.19624108880847752,1.7488550595345327,-0.2265424156360395,-0.3824312533320682,0.5126086340035091,-0.8348935884889213,-0.07830053809891277,0.3634568741102686,0.8235490940482857,-0.16653393,-0.537605397751062,0.17301753714461182,1.7466947740368397,-0.10968957981602828,-0.10999105296601212,0.17118910733079487,-0.33363975344244257,-0.02891626123616288,0.0
-0.537605397751062,0.17301753714461182,1.7466947740368397,-0.10968957981602828,-0.10999105296601212,0.17118910733079487,-0.33363975344244257,-0.02891626123616288,0.6508738312099969,-0.09880574179280033,0.08696112,-0.54762403293879,0.18719586832120802,1.7339585216882851,0.2808850994221327,0.6063458554189053,-0.6610396108066248,1.0258975499338443,-0.603905048739146,0.0
-0.54762403293879,0.18719586832120802,1.7339585216882851,0.2808850994221327,0.6063458554189053,-0.6610396108066248,1.0258975499338443,-0.603905048739146,-0.22443368510724215,-0.5204405223119051,0.2854437,-0.5714036622650934,0.2256534899905596,1.7040353109584812,0.2909721130022164,0.5182553696388633,-0.5323389861418999,0.9042206073818638,-0.889414033739846,0.0
-0.5714036622650934,0.2256534899905596,1.7040353109584812,0.2909721130022164,0.5182553696388633,-0.5323389861418999,0.9042206073818638,-0.889414033739846,-0.2551464976480635,-0.7779072254162034,0.32758293,-0.5917415260605574,0.2628257027590014,1.6586860624689783,0.36427611773168633,0.5138639564187889,-0.487164177213471,0.9595062197327542,-1.369133477557201,0.0
-0.5917415260605574,0.2628257027590014,1.6586860624689783,0.36427611773168633,0.5138639564187889,-0.487164177213471,0.9595062197327542,-1.369133477557201,0.942211016729509,0.14783488791915778,0.5930898,-0.6307751923390026,0.3323587556551323,1.5945506881680245,0.8067010843906866,1.2628162880239586,-1.4163106999890962,2.4426095679811883,-1.829133294305646,0.0
-0.6307751923390026,0.3323587556551323,1.5945506881680245,0.8067010843906866,1.2628162880239586,-1.4163106999890962,2.4426095679811883,-1.829133294305646,-0.7443883144095742,-0.29438798146818845,0.5921728,-0.6684191882922462,0.4009497241573642,1.5306574065228091,0.3926062332343141,0.5269389214644034,-0.511040503999512,1.0560529825125429,-1.3795388157522748,0.0
-0.6684191882922462,0.4009497241573642,1.5306574065228091,0.3926062332343141,0.5269389214644034,-0.511040503999512,1.0560529825125429,-1.3795388157522748,0.09407828724131195,0.06577127328173926,0.39561024,-0.6896198127844579,0.4441881717482559,1.4772969130779527,0.3982048453902118,0.5436577622485946,-0.5475232066233939,1.1033939467799652,-1.2918036623218345,0.0
-0.6896198127844579,0.4441881717482559,1.4772969130779527,0.3982048453902118,0.5436577622485946,-0.5475232066233939,1.1033939467799652,-1.2918036623218345,-0.9289932625627353,0.9016820684582227,-0.03589097,-0.6824516999729043,0.4381318893631799,1.462898510016281,-0.45721858162085416,-0.6639349827470973,0.8888420828451115,-1.382736516422757,0.5535422397916461,0.0
-0.6824516999729043,0.4381318893631799,1.462898510016281,-0.45721858162085416,-0.6639349827470973,0.8888420828451115,-1.382736516422757,0.5535422397916461,-0.44924863705011076,-0.9676306621362176,-0.3994245,-0.6463822959580713,0.3853631402914787,1.4701076068425172,-0.3410612742473156,-0.6527380037578608,0.9137584417763377,-1.256376343085584,-0.18170995556710243,0.0
-0.6463822959580713,0.3853631402914787,1.4701076068425172,-0.3410612742473156,-0.6527380037578608,0.9137584417763377,-1.256376343085584,-0.18170995556710243,-0.8471119820994351,0.1603898064959539,-0.5601078,-0.5919556677790195,0.30482667475366,1.4799694071261682,-0.7483182369470144,-1.4204854415959105,1.7663662688338755,-2.711860322464437,0.636763458229481,0.0
-0.5919556677790195,0.30482667475366,1.4799694071261682,-0.7483182369470144,-1.4204854415959105,1.7663662688338755,-2.711860322464437,0.636763458229481,-0.7244289586498063,-0.9165504142929934,-0.69022036,-0.5190697611451569,0.19486475377907278,1.4936017284625878,-0.6273229210173847,-1.539347914426156,1.8724760077214442,-2.7788520093187064,0.056461211449922444,0.0
-0.5190697611451569,0.19486475377907278,1.4936017284625878,-0.6273229210173847,-1.539347914426156,1.8724760077214442,-2.7788520093187064,0.056461211449922444,-0.24074706717457728,0.24552238468037713,-0.60490143,-0.44498150114686286,0.08251669691239068,1.5015613662815712,-0.5827150666997655,-1.589130155474759,1.8327376498130503,-2.836431744069692,0.3286299743326155,0.0
-0.44498150114686286,0.08251669691239068,1.5015613662815712,-0.5827150666997655,-1.589130155474759,1.8327376498130503,-2.836431744069692,0.3286299743326155,-0.7763203903167752,-0.3733443356973689,-0.5906897,-0.36478390093345664,-0.04185581438988476,1.5142880384940711,-0.5812412019665399,-1.9177222423477018,2.1492527334235927,-3.3387845993289758,0.2903142985442332,0.0
-0.36478390093345664,-0.04185581438988476,1.5142880384940711,-0.5812412019665399,-1.9177222423477018,2.1492527334235927,-3.3387845993289758,0.2903142985442332,-0.16447865675091555,-0.6810798044264657,-0.40786043,-0.28964449621341526,-0.15621296158914766,1.5103162671992607,-0.25953629520845134,-1.480039634088433,1.652439618962084,-2.4443931363099693,-0.44586787263116534,0.0
-0.28964449621341526,-0.15621296158914766,1.5103162671992607,-0.25953629520845134,-1.480039634088433,1.652439618962084,-2.4443931363099693,-0.44586787263116534,0.012147796933420274,-0.8295718261964582,-0.102674186,-0.234775829092893,-0.23273850107007246,1.4761985795186947,0.03516972342710864,-0.979566586158136,1.1255820250884052,-1.4316372083583546,-1.225644012675559,0.0
-0.234775829092893,-0.23273850107007246,1.4761985795186947,0.03516972342710864,-0.979566586158136,1.1255820250884052,-1.4316372083583546,-1.225644012675559,-0.9069630073098627,0.03967073431026957,-0.07197653,-0.1729829475681674,-0.31766113611531943,1.4418233985040094,-0.1497658846197889,-1.7308185055829652,1.9070310467821858,-2.729557828468927,-0.5391702283447612,0.0
-0.1729829475681674,-0.31766113611531943,1.4418233985040094,-0.1497658846197889,-1.7308185055829652,1.9070310467821858,-2.729557828468927,-0.5391702283447612,-0.5042060544982487,-0.809252384203945,-0.056220196,-0.09815327558252075,-0.4214584929262695,1.409644473271989,0.033551082531241956,-1.65837464291242,1.8412920028452984,-2.4683137241286586,-1.0518455702600404,0.0
-0.09815327558252075,-0.4214584929262695,1.409644473271989,0.033551082531241956,-1.65837464291242,1.8412920028452984,-2.4683137241286586,-1.0518455702600404,-0.15217482502473545,0.8302814790347894,0.004812695,-0.026630604690520053,-0.5221848081708304,1.3857912768915694,-0.02453971425537246,-1.6171922824903517,1.738620696158909,-2.5744003032022045,-0.1697054708175114,0.0
-0.026630604690520053,-0.5221848081708304,1.3857912768915694,-0.02453971425537246,-1.6171922824903517,1.738620696158909,-2.5744003032022045,-0.1697054708175114,0.4483848933083099,0.6312318306940552,-0.0035946234,0.02910383008687046,-0.6073459041819754,1.3851884226650388,0.002718788551603158,-1.0461542650608795,1.0871544864854148,-1.7424002457447196,0.1493589943317981,0.0
0.02910383008687046,-0.6073459041819754,1.3851884226650388,0.002718788551603158,-1.0461542650608795,1.0871544864854148,-1.7424002457447196,0.1493589943317981,0.7438279775172729,0.9452554827928379,-0.020966738,0.05728213078334076,-0.6583765433622722,1.4017725233551122,-0.052310993694280244,-0.401143480788106,0.3427562510066656,-0.8404159594145315,0.6861003066509395,0.0
0.05728213078334076,-0.6583765433622722,1.4017725233551122,-0.052310993694280244,-0.401143480788106,0.3427562510066656,-0.8404159594145315,0.6861003066509395,0.526493147028346,0.21681584387895936,-0.04150145,0.06040652411177882,-0.6764036205241395,1.4280801650230321,-0.031139741444323868,0.07372336809996026,-0.18135967979348394,-0.06856739292065597,0.6312731694498585,0.0
0.06040652411177882,-0.6764036205241395,1.4280801650230321,-0.031139741444323868,0.07372336809996026,-0.18135967979348394,-0.06856739292065597,0.6312731694498585,-0.2691482393955056,-0.6367135268845678,0.0076610143,0.057524293132532094,-0.682273974466128,1.4430924429510013,0.046202855404108005,-0.09599858337390402,0.036336788184614804,-0.2253004100216776,0.124741061651727,0.0
0.057524293132532094,-0.682273974466128,1.4430924429510013,0.046202855404108005,-0.09599858337390402,0.036336788184614804,-0.2253004100216776,0.124741061651727,0.3733197479665886,0.9898999722438837,-0.016245987,0.05320941740462301,-0.6875901346645615,1.4633470883435935,-0.07765324729242855,0.12934825428012076,-0.2505587971241778,-0.03947294849971128,0.8763825122019361,0.0
0.05320941740462301,-0.6875901346645615,1.4633470883435935,-0.07765324729242855,0.12934825428012076,-0.2505587971241778,-0.03947294849971128,0.8763825122019361,-0.0652826307621619,0.4473587361856153,-0.11744189,0.04545806264086447,-0.6947225623207587,1.5056092774916296,-0.15703682506199618,0.016119862827246288,-0.13884648756781368,-0.31227009504794784,1.2261729129372496,0.0
0.04545806264086447,-0.6947225623207587,1.5056092774916296,-0.15703682506199618,0.016119862827246288,-0.13884648756781368,-0.31227009504794784,1.2261729129372496,-0.009815100013687683,-0.13613315327304676,-0.14444284,0.03988707644565519,-0.7059964476224907,1.550210331090562,-0.13208331278260807,0.02792958783889086,-0.13953130034843353,-0.25311445970110785,1.0108386573416739,0.0
0.03988707644565519,-0.7059964476224907,1.550210331090562,-0.13208331278260807,0.02792958783889086,-0.13953130034843353,-0.25311445970110785,1.0108386573416739,-0.17938877288016974,0.009249365863395198,-0.14310256,0.03790706123779125,-0.7214581790170165,1.5906400485677354,-0.1542805984559465,-0.12881799913180575,0.03878244789302578,-0.5176252807991694,1.0109207010062147,0.0
0.03790706123779125,-0.7214581790170165,1.5906400485677354,-0.1542805984559465,-0.12881799913180575,0.03878244789302578,-0.5176252807991694,1.0109207010062147,-0.26620867626924993,0.49754664364361556,-0.21045001,0.045225910714118675,-0.7532295632906691,1.639639579457674,-0.2651153087223217,-0.3922987589595898,0.320622726571594,-1.0582825369772624,1.4237505023130788,0.0
0.045225910714118675,-0.7532295632906691,1.639639579457674,-0.2651153087223217,-0.3922987589595898,0.320622726571594,-1.0582825369772624,1.4237505023130788,0.7485440531830332,0.7657706132903683,-0.2772378,0.043810853556371744,-0.7760830456326878,1.7010645398432143,-0.28738277556374675,0.2287609503061177,-0.38218603729030776,-0.09373668212488229,1.6340961045351678,0.0
0.043810853556371744,-0.7760830456326878,1.7010645398432143,-0.28738277556374675,0.2287609503061177,-0.38218603729030776,-0.09373668212488229,1.6340961045351678,-0.5446025731483481,0.7918182774629816,-0.27170408,0.03868936702194337,-0.7926515227783121,1.756564252861239,-0.06735277890532568,-0.10693909513387609,0.05131317854917296,-0.3683437031761528,0.227255904446937,0.0
0.03868936702194337,-0.7926515227783121,1.756564252861239,-0.06735277890532568,-0.10693909513387609,0.05131317854917296,-0.3683437031761528,0.227255904446937,-0.3168975362897899,-0.3813846690294047,-0.0013383619,0.04560860644053593,-0.8103338295848965,1.7504066206972526,0.018784601508626715,-0.31485479264235083,0.3083492733812895,-0.5986350487897221,-0.29955417044446825,0.0
0.04560860644053593,-0.8103338295848965,1.7504066206972526,0.018784601508626715,-0.31485479264235083,0.3083492733812895,-0.5986350487897221,-0.29955417044446825,0.4535121147964718,-0.39060731982742114,0.078345135,0.048571840586740425,-0.8176875212646189,1.7301960926112863,0.13735836480358754,0.11376337579700671,-0.1564325110921702,0.22530299561234582,-0.7062009647873537,0.0
0.048571840586740425,-0.8176875212646189,1.7301960926112863,0.13735836480358754,0.11376337579700671,-0.1564325110921702,0.22530299561234582,-0.7062009647873537,-0.8940671887805798,-0.25276445537938397,0.10118885,0.059143584765232834,-0.8338290435340018,1.704265815829878,0.06844627413629426,-0.6197026361298457,0.6727518768267733,-1.0121451711689002,-0.5912996115272638,0.0
0.059143584765232834,-0.8338290435340018,1.704265815829878,0.06844627413629426,-0.6197026361298457,0.6727518768267733,-1.0121451711689002,-0.5912996115272638,0.4429312007166979,-0.34608315945964696,0.123909414,0.07649125654814341,-0.8575667328943085,1.6737500736822244,0.17626762566969995,-0.18986450002397512,0.20481946115087402,-0.19003807986097931,-0.929077607261295,0.0
0.07649125654814341,-0.8575667328943085,1.6737500736822244,0.17626762566969995,-0.18986450002397512,0.20481946115087402,-0.19003807986097931,-0.929077607261295,0.259118111990293,0.3202388885262608,0.16227813,0.0797873527161246,-0.8589058535874196,1.641808199817738,0.14825785873655625,0.020744354063710876,-0.03791477521630615,0.11828879479108795,-0.6751500592017706,0.0
0.0797873527161246,-0.8589058535874196,1.641808199817738,0.14825785873655625,0.020744354063710876,-0.03791477521630615,0.11828879479108795,-0.6751500592017706,0.4674720234527123,0.7942609326218728,0.10762001,0.07000901629828027,-0.845137305603116,1.625884131738656,0.06881681885777688,0.36723073340783374,-0.4466918552845713,0.5640329475950735,-0.1277615036681203,0.0
0.07000901629828027,-0.845137305603116,1.625884131738656,0.06881681885777688,0.36723073340783374,-0.4466918552845713,0.5640329475950735,-0.1277615036681203,-0.13487100146313713,-0.6671358466750859,0.11732924,0.05461539095791762,-0.8229622490896884,1.610362414788278,0.16499729096029808,0.27772083319165697,-0.3253880102316741,0.5478686056326677,-0.6443920809370437,0.0
0.05461539095791762,-0.8229622490896884,1.610362414788278,0.16499729096029808,0.27772083319165697,-0.3253880102316741,0.5478686056326677,-0.6443920809370437,-0.3621485691362212,-0.13566548965202818,0.15270942,0.04852154388557424,-0.8110913229458537,1.5851003370460703,0.13983386316881505,-0.02488874861810976,0.0183569165699618,0.0491014340178066,-0.6171511328212265,0.0
0.04852154388557424,-0.8110913229458537,1.5851003370460703,0.13983386316881505,-0.02488874861810976,0.0183569165699618,0.0491014340178066,-0.6171511328212265,0.4277829386562262,-0.973755748876733,0.24643117,0.04014936800256871,-0.7898260433056861,1.5418031906565068,0.3527250352644314,0.40733413755576825,-0.4358375852898164,1.0138737464714174,-1.5380951598889743,0.0
0.04014936800256871,-0.7898260433056861,1.5418031906565068,0.3527250352644314,0.40733413755576825,-0.4358375852898164,1.0138737464714174,-1.5380951598889743,-0.3684292331202421,0.5596851620386336,0.27537763,0.03056942617877208,-0.7644792263197557,1.4946620892617424,0.19841792847207215,0.044461464488016716,-0.044671012845883984,0.25455052346548745,-0.8281456732113059,0.0
0.03056942617877208,-0.7644792263197557,1.4946620892617424,0.19841792847207215,0.044461464488016716,-0.044671012845883984,0.25455052346548745,-0.8281456732113059,0.3417154066613908,0.4634799471712103,0.18154398,0.022657926776409487,-0.7472598714987336,1.4680737798264103,0.16570109601513017,0.30507761216840357,-0.34787551976959397,0.6016462496159231,-0.5063123891901529,0.0
0.022657926776409487,-0.7472598714987336,1.4680737798264103,0.16570109601513017,0.30507761216840357,-0.34787551976959397,0.6016462496159231,-0.5063123891901529,0.6236215388783894,0.5664714377559246,0.16624933,-0.0021839103028872325,-0.7090751210257785,1.4535820218639388,0.17086879573766142,0.7760957242593647,-0.8835627550543739,1.2953998249151562,-0.22259170833707284,0.0
-0.0021839103028872325,-0.7090751210257785,1.4535820218639388,0.17086879573766142,0.7760957242593647,-0.8835627550543739,1.2953998249151562,-0.22259170833707284,0.36436633230555615,-0.12067693525881884,0.22081085,-0.043146839122307254,-0.6471340035615119,1.4391555582657092,0.27315566794572366,1.0380095478210054,-1.1574737013771155,1.7925915863734494,-0.5009928173963552,0.0
-0.043146839122307254,-0.6471340035615119,1.4391555582657092,0.27315566794572366,1.0380095478210054,-1.1574737013771155,1.7925915863734494,-0.5009928173963552,0.9671966577563078,0.1381463911801475,0.37433624,-0.10516749155399076,-0.5502463663780384,1.4126269019066904,0.4846704746935683,1.7337506842627628,-1.9089303342278314,3.0078412448596095,-0.8349548022165831,0.0
-0.10516749155399076,-0.5502463663780384,1.4126269019066904,0.4846704746935683,1.7337506842627628,-1.9089303342278314,3.0078412448596095,-0.8349548022165831,-0.5944615812623217,-0.4143742897904312,0.44540304,-0.1640083495157231,-0.45421904419844156,1.3774695730104491,0.39798068799434455,0.9988737841513171,-1.0735994987368869,1.8444913648480266,-0.9154738462389863,0.0
-0.1640083495157231,-0.45421904419844156,1.3774695730104491,0.39798068799434455,0.9988737841513171,-1.0735994987368869,1.8444913648480266,-0.9154738462389863,0.3871249119409399,0.8494791303989271,0.36702564,-0.20952071972678438,-0.38049722597353675,1.353974981259627,0.3373231227518279,1.0815209564612445,-1.1938562560458712,1.8320464473287479,-0.2614682672227403,0.0
-0.20952071972678438,-0.38049722597353675,1.353974981259627,0.3373231227518279,1.0815209564612445,-1.1938562560458712,1.8320464473287479,-0.2614682672227403,-0.642559741588205,-0.8353070085084273,0.30979288,-0.24375382910874285,-0.3238162101330019,1.3343199918526305,0.28062749555494826,0.5199750734464048,-0.5398943005363868,1.0308273679338538,-0.7181752936794547,0.0
-0.24375382910874285,-0.3238162101330019,1.3343199918526305,0.28062749555494826,0.5199750734464048,-0.5398943005363868,1.0308273679338538,-0.7181752936794547,0.7630620960840122,0.8305559578256687,0.3269354,-0.2779301156819451,-0.2667757215768827,1.313329487330725,0.3740978044318398,1.0371037671725416,-1.147400555230801,1.7921536374964866,-0.33288023517027077,0.0
-0.2779301156819451,-0.2667757215768827,1.313329487330725,0.3740978044318398,1.0371037671725416,-1.147400555230801,1.7921536374964866,-0.33288023517027077,-0.44724130936820106,-0.24542855125752028,0.30223918,-0.3119922531129554,-0.21233664278329226,1.3013101433132706,0.23049927311830848,0.5305070782096136,-0.5749794562651449,0.9560111937165618,-0.26697751676391557,0.0
-0.3119922531129554,-0.21233664278329226,1.3013101433132706,0.23049927311830848,0.5305070782096136,-0.5749794562651449,0.9560111937165618,-0.26697751676391557,0.3203759949957168,-0.3401399583150504,0.33968085,-0.34362673540781713,-0.1581006050849946,1.2782734877328237,0.4475505377825597,0.9180349101406862,-0.9938426185326608,1.7368303907297307,-0.8837458326077952,0.0
-0.34362673540781713,-0.1581006050849946,1.2782734877328237,0.4475505377825597,0.9180349101406862,-0.9938426185326608,1.7368303907297307,-0.8837458326077952,0.7543174165401059,-0.7848425945722746,0.7066735,-0.4026773964210111,-0.05249205604674925,1.2136789585057763,0.9555079974000604,1.752482987359091,-1.903242605504152,3.461453738856936,-2.336445822947445,0.0
-0.4026773964210111,-0.05249205604674925,1.2136789585057763,0.9555079974000604,1.752482987359091,-1.903242605504152,3.461453738856936,-2.336445822947445,-0.9240355580796096,-0.583027586514421,0.7415448,-0.45314883370813447,0.04798166582791974,1.126083649437515,0.5393718138075856,0.7049972938253595,-0.6920550049074885,1.6684898637699126,-2.0507237888203655,0.0
-0.45314883370813447,0.04798166582791974,1.126083649437515,0.5393718138075856,0.7049972938253595,-0.6920550049074885,1.6684898637699126,-2.0507237888203655,-0.427824443590062,-0.7741468174222499,0.51161295,-0.47478745065653366,0.10918259065012864,1.0350889907946033,0.4823687190143148,0.4808427283159825,-0.39865912035163875,1.4045857872889762,-2.4896219837598697,0.0
-0.47478745065653366,0.10918259065012864,1.0350889907946033,0.4823687190143148,0.4808427283159825,-0.39865912035163875,1.4045857872889762,-2.4896219837598697,-0.8686191413187065,0.5112154270035965,0.14006403,-0.46408017861666984,0.11718780534701714,0.9721442937816356,-0.17941586595731696,-0.7037520943635098,0.9085680576121185,-0.9653064191216031,-0.6859882069731609,0.0
